Date,Open,High,Low,Close,Change,Change%
2024.11.18 23:00,154.58200,154.67600,154.56900,154.63800,0.05600,0.04
2024.11.19 00:00,154.62400,154.67300,154.60500,154.64200,0.01800,0.01
2024.11.19 01:00,154.63100,154.63400,154.43200,154.61500,-0.01600,-0.01
2024.11.19 02:00,154.60600,154.61300,154.29700,154.37700,-0.22900,-0.15
2024.11.19 03:00,154.37700,154.40200,154.03900,154.11500,-0.26200,-0.17
2024.11.19 04:00,154.11400,154.24800,153.97400,154.15600,0.04200,0.03
2024.11.19 05:00,154.16000,154.21300,153.95400,154.17800,0.01800,0.01
2024.11.19 06:00,154.17700,154.47100,154.11400,154.42100,0.24400,0.16
2024.11.19 07:00,154.42800,154.51800,154.29900,154.42100,-0.00700,-0.00
2024.11.19 08:00,154.42500,154.58000,154.34400,154.50900,0.08400,0.05
2024.11.19 09:00,154.51300,154.65500,154.44300,154.52600,0.01300,0.01
2024.11.19 10:00,154.52700,154.57100,153.28200,153.74400,-0.78300,-0.51
2024.11.19 11:00,153.75100,154.05900,153.35100,153.76500,0.01400,0.01
2024.11.19 12:00,153.76600,153.82500,153.43800,153.77500,0.00900,0.01
2024.11.19 13:00,153.77500,154.17400,153.72500,154.08300,0.30800,0.20
2024.11.19 14:00,154.07900,154.20700,153.96600,153.97400,-0.10500,-0.07
2024.11.19 15:00,153.97200,154.00900,153.41400,153.47100,-0.50100,-0.33
2024.11.19 16:00,153.47900,154.13500,153.44600,154.05100,0.57200,0.37
2024.11.19 17:00,154.05200,154.23200,153.84600,153.95700,-0.09500,-0.06
2024.11.19 18:00,153.95300,154.49300,153.91600,154.34700,0.39400,0.26
2024.11.19 19:00,154.35300,154.75300,154.25500,154.72300,0.37000,0.24
2024.11.19 20:00,154.72300,154.79700,154.57700,154.58700,-0.13600,-0.09
2024.11.19 21:00,154.58700,154.70600,154.56300,154.69500,0.10800,0.07
2024.11.19 22:00,154.69600,154.73100,154.63300,154.68300,-0.01300,-0.01
2024.11.19 23:00,154.68200,154.72600,154.61400,154.62700,-0.05500,-0.04
2024.11.20 00:00,154.62400,154.65700,154.54200,154.57700,-0.04700,-0.03
2024.11.20 01:00,154.55900,154.75600,154.52300,154.72100,0.16200,0.10
2024.11.20 02:00,154.73100,154.93800,154.58800,154.92100,0.19000,0.12
2024.11.20 03:00,154.91500,154.98800,154.69500,154.77200,-0.14300,-0.09
2024.11.20 04:00,154.77300,154.90900,154.72500,154.86700,0.09400,0.06
2024.11.20 05:00,154.86300,154.98500,154.82500,154.95400,0.09100,0.06
2024.11.20 06:00,154.95400,155.13900,154.94400,155.05400,0.10000,0.06
2024.11.20 07:00,155.05400,155.18700,154.99100,155.18700,0.13300,0.09
2024.11.20 08:00,155.18600,155.45800,155.16100,155.35900,0.17300,0.11
2024.11.20 09:00,155.35500,155.68100,155.32500,155.65700,0.30200,0.19
2024.11.20 10:00,155.65900,155.74700,155.58200,155.63200,-0.02700,-0.02
2024.11.20 11:00,155.63200,155.84800,155.60000,155.75600,0.12400,0.08
2024.11.20 12:00,155.75900,155.84500,155.66900,155.75000,-0.00900,-0.01
2024.11.20 13:00,155.74900,155.86300,155.71300,155.83400,0.08500,0.05
2024.11.20 14:00,155.84000,155.88500,155.68500,155.69000,-0.15000,-0.10
2024.11.20 15:00,155.68900,155.78800,155.62900,155.73200,0.04300,0.03
2024.11.20 16:00,155.73100,155.83900,155.38000,155.60000,-0.13100,-0.08
2024.11.20 17:00,155.58100,155.60700,155.05600,155.52800,-0.05300,-0.03
2024.11.20 18:00,155.52600,155.60900,155.23500,155.38100,-0.14500,-0.09
2024.11.20 19:00,155.38100,155.43900,155.18300,155.21900,-0.16200,-0.10
2024.11.20 20:00,155.21700,155.42400,155.19900,155.34000,0.12300,0.08
2024.11.20 21:00,155.34200,155.37500,155.23900,155.36700,0.02500,0.02
2024.11.20 22:00,155.36900,155.51900,155.36700,155.47500,0.10600,0.07
2024.11.20 23:00,155.49100,155.53700,155.35300,155.37000,-0.12100,-0.08
2024.11.21 00:00,155.36300,155.41400,155.28400,155.34100,-0.02200,-0.01
2024.11.21 01:00,155.31300,155.36700,155.23500,155.27700,-0.03600,-0.02
2024.11.21 02:00,155.27600,155.30000,154.92400,155.07800,-0.19800,-0.13
2024.11.21 03:00,155.07600,155.08900,154.88200,155.04100,-0.03500,-0.02
2024.11.21 04:00,155.03200,155.08500,154.87500,154.96400,-0.06800,-0.04
2024.11.21 05:00,154.96300,155.03400,154.89000,154.92400,-0.03900,-0.03
2024.11.21 06:00,154.92500,155.11000,154.86200,155.05700,0.13200,0.09
2024.11.21 07:00,155.05000,155.26200,155.03000,155.18900,0.13900,0.09
2024.11.21 08:00,155.17400,155.17900,154.55500,154.76000,-0.41400,-0.27
2024.11.21 09:00,154.76500,155.04200,154.60700,154.91400,0.14900,0.10
2024.11.21 10:00,154.90400,155.03400,154.40400,154.43900,-0.46500,-0.30
2024.11.21 11:00,154.44400,154.44700,154.08200,154.39600,-0.04800,-0.03
2024.11.21 12:00,154.39500,154.43400,154.20300,154.40000,0.00500,0.00
2024.11.21 13:00,154.40000,154.58000,154.30500,154.52800,0.12800,0.08
2024.11.21 14:00,154.52400,154.71300,154.29900,154.44000,-0.08400,-0.05
2024.11.21 15:00,154.44200,154.66800,154.10100,154.25000,-0.19200,-0.12
2024.11.21 16:00,154.25000,154.54200,153.96200,154.08900,-0.16100,-0.10
2024.11.21 17:00,154.09800,154.34800,153.90800,154.31900,0.22100,0.14
2024.11.21 18:00,154.32000,154.66600,154.30600,154.65400,0.33400,0.22
2024.11.21 19:00,154.65500,154.69200,154.40500,154.43800,-0.21700,-0.14
2024.11.21 20:00,154.43900,154.69900,154.43200,154.54800,0.10900,0.07
2024.11.21 21:00,154.54500,154.64000,154.47900,154.50600,-0.03900,-0.03
2024.11.21 22:00,154.50400,154.59100,154.45300,154.50400,0.00000,0.00
2024.11.21 23:00,154.50300,154.56900,154.44900,154.52000,0.01700,0.01
2024.11.22 00:00,154.47600,154.53100,154.40500,154.50600,0.03000,0.02
2024.11.22 01:00,154.50900,154.50900,154.10800,154.15700,-0.35200,-0.23
2024.11.22 02:00,154.16700,154.41500,153.96500,154.33100,0.16400,0.11
2024.11.22 03:00,154.31800,154.44000,154.22700,154.41400,0.09600,0.06
2024.11.22 04:00,154.41300,154.49400,154.35200,154.39300,-0.02000,-0.01
2024.11.22 05:00,154.39300,154.48300,154.18700,154.26400,-0.12900,-0.08
2024.11.22 06:00,154.27300,154.44400,154.27200,154.42200,0.14900,0.10
2024.11.22 07:00,154.42700,154.72700,154.42700,154.70300,0.27600,0.18
2024.11.22 08:00,154.70600,154.95600,154.68200,154.90300,0.19700,0.13
2024.11.22 09:00,154.89900,154.92500,154.65900,154.72600,-0.17300,-0.11
2024.11.22 10:00,154.72600,154.86800,154.40100,154.51100,-0.21500,-0.14
2024.11.22 11:00,154.50800,154.81700,154.25100,154.50300,-0.00500,-0.00
2024.11.22 12:00,154.49600,154.55100,154.25300,154.32200,-0.17400,-0.11
2024.11.22 13:00,154.32300,154.46600,154.27800,154.31300,-0.01000,-0.01
2024.11.22 14:00,154.29700,154.54700,154.29100,154.50000,0.20300,0.13
2024.11.22 15:00,154.49900,154.56700,154.18900,154.27000,-0.22900,-0.15
2024.11.22 16:00,154.27300,155.01600,154.26800,154.86800,0.59500,0.39
2024.11.22 17:00,154.85900,154.91300,154.59800,154.89800,0.03900,0.03
2024.11.22 18:00,154.89900,154.91900,154.71200,154.73500,-0.16400,-0.11
2024.11.22 19:00,154.73300,154.82400,154.67300,154.75600,0.02300,0.01
2024.11.22 20:00,154.75700,154.80600,154.70500,154.74000,-0.01700,-0.01
2024.11.22 21:00,154.74100,154.81300,154.66100,154.80300,0.06200,0.04
2024.11.22 22:00,154.80400,154.88600,154.74600,154.83500,0.03100,0.02
2024.11.22 23:00,154.83900,154.85300,154.70400,154.70400,-0.13500,-0.09
2024.11.25 00:00,154.13300,154.36400,154.07000,154.24500,0.11200,0.07
2024.11.25 01:00,154.24800,154.38300,154.05300,154.15100,-0.09700,-0.06
2024.11.25 02:00,154.14900,154.20400,153.81700,154.20400,0.05500,0.04
2024.11.25 03:00,154.22500,154.23400,153.64800,153.76500,-0.46000,-0.30
2024.11.25 04:00,153.76700,153.80400,153.54700,153.76300,-0.00400,-0.00
2024.11.25 05:00,153.76300,153.96000,153.63000,153.94600,0.18300,0.12
2024.11.25 06:00,153.94800,154.16700,153.94000,154.09600,0.14800,0.10
2024.11.25 07:00,154.09600,154.39400,154.09200,154.26600,0.17000,0.11
2024.11.25 08:00,154.26400,154.47500,154.18300,154.29600,0.03200,0.02
2024.11.25 09:00,154.29100,154.55100,154.15100,154.53800,0.24700,0.16
2024.11.25 10:00,154.53800,154.72100,154.48000,154.69300,0.15500,0.10
2024.11.25 11:00,154.69600,154.69800,154.35800,154.42200,-0.27400,-0.18
2024.11.25 12:00,154.42300,154.48000,154.34500,154.41900,-0.00400,-0.00
2024.11.25 13:00,154.41900,154.50700,154.31600,154.50300,0.08400,0.05
2024.11.25 14:00,154.50500,154.56100,154.13300,154.19600,-0.30900,-0.20
2024.11.25 15:00,154.19600,154.19600,153.75700,153.92700,-0.26900,-0.17
2024.11.25 16:00,153.92800,154.02000,153.63200,153.74900,-0.17900,-0.12
2024.11.25 17:00,153.74700,154.39000,153.64400,154.37300,0.62600,0.41
2024.11.25 18:00,154.37400,154.51700,154.27800,154.29300,-0.08100,-0.05
2024.11.25 19:00,154.29400,154.38400,154.22400,154.31900,0.02500,0.02
2024.11.25 20:00,154.32500,154.34000,154.09800,154.10700,-0.21800,-0.14
2024.11.25 21:00,154.11100,154.19800,153.99500,154.13000,0.01900,0.01
2024.11.25 22:00,154.13500,154.17900,154.07800,154.13900,0.00400,0.00
2024.11.25 23:00,154.13900,154.26400,154.13800,154.16400,0.02500,0.02
2024.11.26 00:00,154.20100,154.24000,154.07600,154.11100,-0.09000,-0.06
2024.11.26 01:00,154.09600,154.48600,153.88100,154.37700,0.28100,0.18
2024.11.26 02:00,154.38400,154.41400,153.93400,154.00300,-0.38100,-0.25
2024.11.26 03:00,154.01300,154.11200,153.83700,154.05400,0.04100,0.03
2024.11.26 04:00,154.05000,154.21900,153.90000,153.97900,-0.07100,-0.05
2024.11.26 05:00,153.98400,154.06500,153.72500,153.74200,-0.24200,-0.16
2024.11.26 06:00,153.72900,153.91200,153.66700,153.83900,0.11000,0.07
2024.11.26 07:00,153.83100,153.84200,153.54500,153.71300,-0.11800,-0.08
2024.11.26 08:00,153.71700,154.06400,153.60200,154.05300,0.33600,0.22
2024.11.26 09:00,154.05300,154.21900,154.02900,154.03700,-0.01600,-0.01
2024.11.26 10:00,154.03600,154.05200,153.79000,153.96700,-0.06900,-0.04
2024.11.26 11:00,153.97000,154.12000,153.88200,153.92500,-0.04500,-0.03
2024.11.26 12:00,153.92500,153.98200,153.70700,153.76400,-0.16100,-0.10
2024.11.26 13:00,153.76600,153.86800,153.71600,153.77700,0.01100,0.01
2024.11.26 14:00,153.77600,153.80300,153.06600,153.25300,-0.52300,-0.34
2024.11.26 15:00,153.25400,153.47900,152.98600,153.43100,0.17700,0.12
2024.11.26 16:00,153.43100,153.67800,153.39800,153.49400,0.06300,0.04
2024.11.26 17:00,153.49100,153.71900,153.35100,153.46400,-0.02700,-0.02
2024.11.26 18:00,153.45700,153.67700,153.41600,153.48900,0.03200,0.02
2024.11.26 19:00,153.49000,153.51600,153.25200,153.32600,-0.16400,-0.11
2024.11.26 20:00,153.32300,153.48600,153.26800,153.37200,0.04900,0.03
2024.11.26 21:00,153.37200,153.40300,153.07900,153.10900,-0.26300,-0.17
2024.11.26 22:00,153.10700,153.14100,153.02300,153.05600,-0.05100,-0.03
2024.11.26 23:00,153.06300,153.15200,153.00500,153.08800,0.02500,0.02
2024.11.27 00:00,153.07400,153.11100,152.99500,153.07200,-0.00200,-0.00
2024.11.27 01:00,153.06100,153.23200,152.93300,152.93300,-0.12800,-0.08
2024.11.27 02:00,152.93200,153.01300,152.76200,152.91100,-0.02100,-0.01
2024.11.27 03:00,152.91100,153.03100,152.50700,152.54900,-0.36200,-0.24
2024.11.27 04:00,152.54900,152.74800,152.52500,152.63700,0.08800,0.06
2024.11.27 05:00,152.63300,152.65400,152.38300,152.45100,-0.18200,-0.12
2024.11.27 06:00,152.45000,152.46900,152.25100,152.31100,-0.13900,-0.09
2024.11.27 07:00,152.31200,152.47600,152.23500,152.43700,0.12500,0.08
2024.11.27 08:00,152.43900,152.46400,152.06800,152.07700,-0.36200,-0.24
2024.11.27 09:00,152.07200,152.16700,151.84000,151.94900,-0.12300,-0.08
2024.11.27 10:00,151.95400,151.95400,151.42800,151.82500,-0.12900,-0.08
2024.11.27 11:00,151.82500,151.89100,151.35700,151.47200,-0.35300,-0.23
2024.11.27 12:00,151.46800,151.48900,151.22400,151.39600,-0.07200,-0.05
2024.11.27 13:00,151.39000,151.61200,151.36500,151.48300,0.09300,0.06
2024.11.27 14:00,151.48400,151.58900,151.30400,151.48200,-0.00200,-0.00
2024.11.27 15:00,151.48000,151.62600,151.29700,151.33000,-0.15000,-0.10
2024.11.27 16:00,151.32900,151.48700,151.00100,151.36600,0.03700,0.02
2024.11.27 17:00,151.35500,151.80300,150.93000,151.09900,-0.25600,-0.17
2024.11.27 18:00,151.10200,151.37300,150.45300,150.70600,-0.39600,-0.26
2024.11.27 19:00,150.70500,150.86300,150.53700,150.76100,0.05600,0.04
2024.11.27 20:00,150.75200,150.88200,150.67900,150.85400,0.10200,0.07
2024.11.27 21:00,150.85400,151.04900,150.85300,151.02200,0.16800,0.11
2024.11.27 22:00,151.02000,151.18800,151.02000,151.09200,0.07200,0.05
2024.11.27 23:00,151.09200,151.19100,151.05200,151.05200,-0.04000,-0.03
2024.11.28 00:00,150.98500,151.11600,150.93400,150.94800,-0.03700,-0.02
2024.11.28 01:00,150.96800,151.38000,150.90100,151.34300,0.37500,0.25
2024.11.28 02:00,151.34400,151.71000,151.28200,151.68400,0.34000,0.22
2024.11.28 03:00,151.68400,151.74600,151.40600,151.43000,-0.25400,-0.17
2024.11.28 04:00,151.42900,151.61500,151.34200,151.44400,0.01500,0.01
2024.11.28 05:00,151.43800,151.71500,151.41400,151.62500,0.18700,0.12
2024.11.28 06:00,151.62500,151.65000,151.53300,151.62300,-0.00200,-0.00
2024.11.28 07:00,151.62300,151.66300,151.48000,151.54600,-0.07700,-0.05
2024.11.28 08:00,151.54500,151.65000,151.36000,151.54600,0.00100,0.00
2024.11.28 09:00,151.54300,151.77400,151.53700,151.75300,0.21000,0.14
2024.11.28 10:00,151.75400,151.91700,151.69300,151.83100,0.07700,0.05
2024.11.28 11:00,151.83300,151.94700,151.79000,151.89000,0.05700,0.04
2024.11.28 12:00,151.89000,151.94500,151.84100,151.85200,-0.03800,-0.03
2024.11.28 13:00,151.85100,151.89400,151.76000,151.83300,-0.01800,-0.01
2024.11.28 14:00,151.83200,151.84700,151.64400,151.76400,-0.06800,-0.04
2024.11.28 15:00,151.76500,151.77300,151.55800,151.56700,-0.19800,-0.13
2024.11.28 16:00,151.56600,151.60000,151.48000,151.52400,-0.04200,-0.03
2024.11.28 17:00,151.52300,151.57000,151.40400,151.51700,-0.00600,-0.00
2024.11.28 18:00,151.52000,151.56900,151.46300,151.47800,-0.04200,-0.03
2024.11.28 19:00,151.47700,151.54600,151.45700,151.49200,0.01500,0.01
2024.11.28 20:00,151.49100,151.55400,151.45600,151.53100,0.04000,0.03
2024.11.28 21:00,151.53100,151.54800,151.46100,151.49400,-0.03700,-0.02
2024.11.28 22:00,151.49300,151.52000,151.47600,151.47600,-0.01700,-0.01
2024.11.28 23:00,151.44500,151.54900,151.43300,151.51300,0.06800,0.04
2024.11.29 00:00,151.51700,151.54200,151.51000,151.53400,0.01700,0.01
2024.11.29 01:00,151.52100,151.53100,150.98100,151.18600,-0.33500,-0.22
2024.11.29 02:00,151.18500,151.20600,150.53000,150.58100,-0.60400,-0.40
2024.11.29 03:00,150.57900,150.61600,149.85200,149.93800,-0.64100,-0.43
2024.11.29 04:00,149.93700,150.39400,149.93700,150.15900,0.22200,0.15
2024.11.29 05:00,150.16000,150.37100,150.05200,150.10000,-0.06000,-0.04
2024.11.29 06:00,150.09800,150.13600,149.76200,150.00800,-0.09000,-0.06
2024.11.29 07:00,150.01100,150.27000,149.92900,150.10300,0.09200,0.06
2024.11.29 08:00,150.09600,150.20400,149.96300,150.00000,-0.09600,-0.06
2024.11.29 09:00,149.99000,150.01000,149.53600,149.98900,-0.00100,-0.00
2024.11.29 10:00,149.99600,150.27100,149.98700,150.18600,0.19000,0.13
2024.11.29 11:00,150.18800,150.30300,149.92800,150.16700,-0.02100,-0.01
2024.11.29 12:00,150.15600,150.36100,149.94000,149.96000,-0.19600,-0.13
2024.11.29 13:00,149.95900,150.07400,149.83100,150.03700,0.07800,0.05
2024.11.29 14:00,150.03700,150.25900,150.00300,150.15400,0.11700,0.08
2024.11.29 15:00,150.15200,150.23000,149.94500,149.96400,-0.18800,-0.13
2024.11.29 16:00,149.96300,150.15600,149.87700,149.93900,-0.02400,-0.02
2024.11.29 17:00,149.93900,150.34800,149.91700,150.17600,0.23700,0.16
2024.11.29 18:00,150.16100,150.52900,150.15200,150.42100,0.26000,0.17
2024.11.29 19:00,150.41900,150.44700,149.58100,149.59800,-0.82100,-0.55
2024.11.29 20:00,149.60200,149.68200,149.46500,149.64700,0.04500,0.03
2024.11.29 21:00,149.64400,149.68900,149.47800,149.60500,-0.03900,-0.03
2024.11.29 22:00,149.60300,149.65700,149.52700,149.64100,0.03800,0.03
2024.11.29 23:00,149.63400,149.71900,149.59400,149.66000,0.02600,0.02
2024.12.02 00:00,149.65000,149.73000,149.47500,149.59700,-0.05300,-0.04
2024.12.02 01:00,149.58200,150.06700,149.55200,149.85500,0.27300,0.18
2024.12.02 02:00,149.87200,150.28400,149.80600,150.20400,0.33200,0.22
2024.12.02 03:00,150.20700,150.55300,150.15200,150.53000,0.32300,0.22
2024.12.02 04:00,150.53200,150.68500,150.47100,150.59200,0.06000,0.04
2024.12.02 05:00,150.59600,150.74200,150.50200,150.52700,-0.06900,-0.05
2024.12.02 06:00,150.52500,150.67900,150.43400,150.57500,0.05000,0.03
2024.12.02 07:00,150.57500,150.74600,150.51300,150.72200,0.14700,0.10
2024.12.02 08:00,150.72600,150.72700,150.25600,150.32800,-0.39800,-0.26
2024.12.02 09:00,150.32800,150.44900,149.99100,150.24700,-0.08100,-0.05
2024.12.02 10:00,150.24700,150.37300,150.07900,150.21600,-0.03100,-0.02
2024.12.02 11:00,150.21800,150.44000,150.04800,150.34500,0.12700,0.08
2024.12.02 12:00,150.34600,150.38600,150.16200,150.17400,-0.17200,-0.11
2024.12.02 13:00,150.17200,150.23800,150.07400,150.14900,-0.02300,-0.02
2024.12.02 14:00,150.14800,150.16600,149.91900,150.13200,-0.01600,-0.01
2024.12.02 15:00,150.13200,150.34900,150.04200,150.07800,-0.05400,-0.04
2024.12.02 16:00,150.07200,150.09000,149.83200,149.98100,-0.09100,-0.06
2024.12.02 17:00,150.05700,150.23300,149.71000,149.87200,-0.18500,-0.12
2024.12.02 18:00,149.87100,149.94700,149.07900,149.26500,-0.60600,-0.40
2024.12.02 19:00,149.26400,149.62400,149.21500,149.59500,0.33100,0.22
2024.12.02 20:00,149.59600,149.79000,149.54200,149.65300,0.05700,0.04
2024.12.02 21:00,149.65300,149.68700,149.48900,149.52200,-0.13100,-0.09
2024.12.02 22:00,149.52200,149.64500,149.22800,149.54200,0.02000,0.01
2024.12.02 23:00,149.52800,149.61200,149.50600,149.56400,0.03600,0.02
2024.12.03 00:00,149.56700,149.58300,149.52400,149.53100,-0.03600,-0.02
2024.12.03 01:00,149.51900,149.82500,149.49300,149.51800,-0.00100,-0.00
2024.12.03 02:00,149.52500,149.93200,149.50100,149.87200,0.34700,0.23
2024.12.03 03:00,149.87000,149.97400,149.59500,149.87200,0.00200,0.00
2024.12.03 04:00,149.87300,149.99600,149.78800,149.86100,-0.01200,-0.01
2024.12.03 05:00,149.86100,150.13400,149.84600,150.09300,0.23200,0.15
2024.12.03 06:00,150.09400,150.21600,150.04700,150.14600,0.05200,0.03
2024.12.03 07:00,150.14700,150.23400,149.99200,150.02600,-0.12100,-0.08
2024.12.03 08:00,150.02700,150.16300,149.96400,150.11100,0.08400,0.06
2024.12.03 09:00,150.09700,150.12900,149.87200,150.00700,-0.09000,-0.06
2024.12.03 10:00,150.00500,150.18200,149.82400,149.91600,-0.08900,-0.06
2024.12.03 11:00,149.91600,149.95400,149.77600,149.81500,-0.10100,-0.07
2024.12.03 12:00,149.81300,150.08000,149.76400,150.04700,0.23400,0.16
2024.12.03 13:00,150.04800,150.10900,149.68500,149.73200,-0.31600,-0.21
2024.12.03 14:00,149.73200,149.87200,149.59900,149.68200,-0.05000,-0.03
2024.12.03 15:00,149.67900,149.69200,148.80100,148.85700,-0.82200,-0.55
2024.12.03 16:00,148.84700,149.06700,148.64000,148.80100,-0.04600,-0.03
2024.12.03 17:00,148.78800,149.24400,148.74600,149.14800,0.36000,0.24
2024.12.03 18:00,149.15000,149.51800,149.08400,149.11900,-0.03100,-0.02
2024.12.03 19:00,149.12400,149.51100,149.08500,149.20400,0.08000,0.05
2024.12.03 20:00,149.20600,149.21000,148.98300,149.04000,-0.16600,-0.11
2024.12.03 21:00,149.04000,149.53400,148.96200,149.50600,0.46600,0.31
2024.12.03 22:00,149.50600,149.52300,149.40300,149.45500,-0.05100,-0.03
2024.12.03 23:00,149.46700,149.59300,149.44500,149.53000,0.06300,0.04
2024.12.04 00:00,149.59400,149.61500,149.50300,149.58000,-0.01400,-0.01
2024.12.04 01:00,149.57400,149.69600,149.55600,149.61100,0.03700,0.02
2024.12.04 02:00,149.60800,149.90900,149.52500,149.87100,0.26300,0.18
2024.12.04 03:00,149.87100,150.07700,149.68100,149.92500,0.05400,0.04
2024.12.04 04:00,149.92600,149.95300,149.69000,149.77400,-0.15200,-0.10
2024.12.04 05:00,149.77400,149.93700,149.62600,149.93200,0.15800,0.11
2024.12.04 06:00,149.93300,150.16900,149.87900,149.96600,0.03300,0.02
2024.12.04 07:00,149.97500,150.10500,149.88000,150.09700,0.12200,0.08
2024.12.04 08:00,150.09500,150.16500,149.85900,150.00600,-0.08900,-0.06
2024.12.04 09:00,150.00600,150.43700,149.97900,150.37600,0.37000,0.25
2024.12.04 10:00,150.38500,150.54300,150.29900,150.43900,0.05400,0.04
2024.12.04 11:00,150.43800,150.77800,150.43200,150.62600,0.18800,0.12
2024.12.04 12:00,150.62400,150.89100,150.61500,150.86600,0.24200,0.16
2024.12.04 13:00,150.86500,151.04800,150.77600,150.88700,0.02200,0.01
2024.12.04 14:00,150.88700,151.22500,150.86000,151.17100,0.28400,0.19
2024.12.04 15:00,151.17500,151.22600,150.80400,151.06700,-0.10800,-0.07
2024.12.04 16:00,151.06900,151.12900,150.80900,150.83600,-0.23300,-0.15
2024.12.04 17:00,150.57800,150.69700,150.28500,150.39500,-0.18300,-0.12
2024.12.04 18:00,150.40200,150.44100,150.05100,150.18400,-0.21800,-0.14
2024.12.04 19:00,150.18600,150.24100,149.99400,150.16800,-0.01800,-0.01
